Date,Team,Opponent,WL,vs,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,W%,MIN1,FGM1,FGA1,FG_PCT1,FG3M1,FG3A1,FG3_PCT1,FTM1,FTA1,FT_PCT1,OREB1,DREB1,REB1,AST1,STL1,BLK1,TOV1,PF1,PTS1,W%1
"NOV 30, 2013",ATL,WAS,L,0,3840.0,37.754576127279442,82.511811375370897,0.4581224690413514,9.9129378642270449,26.138501358704335,0.37603095325476782,16.628937782350967,20.962330274248288,0.79242170493820308,9.2770480829997144,30.82008638379833,40.097134466798046,25.337909419267547,8.5577381476900776,3.9356910703489292,14.746222646791201,19.089900130162654,102.05102790113691,0.42599999999999999,3700.0,38.877615033496994,84.533619163517727,0.46135534805386375,7.6288629316218399,19.722786453440243,0.38632336252753985,15.654946709278107,21.585135357766312,0.7258379230864298,10.882921971105514,31.653670837545093,42.53659280865061,23.089009255060176,8.3424204440309584,4.9575510501520483,13.917146949268796,21.200822344058459,101.03903970789393,0.53200000000000003
"DEC 02, 2013",ATL,SAS,L,1,4080.0,37.867152396067439,82.670341564960424,0.45867451019204064,10.028153495297495,26.324143048016076,0.37896480247568065,16.522753412056815,20.811702445485757,0.79284540002050641,9.2816655510497093,30.767087823528303,40.04875337457802,25.443541242922006,8.5337004501515779,3.9346192548547445,14.725326357571054,19.141398465665361,102.28521169948921,0.42599999999999999,3840.0,40.16516274159396,82.126410644412587,0.48986923197135179,8.1701777450706352,20.91017235352852,0.3932707656283943,17.088270162966413,21.427566042081491,0.79619617677313825,9.058820148791014,33.280431096561806,42.339251245352827,25.081925676949112,7.0849424713747382,5.3562105197593839,14.603123091217833,18.099209476419734,105.58877339122496,0.74199999999999999
"DEC 04, 2013",ATL,LAC,W,1,4320.0,37.898271602668565,82.698180591043098,0.4589190853619079,10.078622720219121,26.479545432149674,0.37841421585027535,16.431465968924428,20.725230819577185,0.79195949002084809,9.2863599769005383,30.763205953920441,40.049565930820975,25.550933596970708,8.5592621243207709,3.9001962424356567,14.704081796863905,19.160421773426449,102.30663189448069,0.42599999999999999,4105.0,38.896025064139195,81.991405730116483,0.47491249580111505,8.266242179832803,23.435621596957123,0.34891491666013025,21.885078991176741,29.705898925088317,0.74045336155833219,10.371914341546026,32.642359704688594,43.014274046234618,24.206743225506855,8.4172021584671981,4.6606812910905369,13.11998911243243,20.922001639179058,107.94337129928792,0.68799999999999994
"DEC 06, 2013",ATL,CLE,W,0,4560.0,37.82990946271304,82.476483600893815,0.45926773678460642,10.063266432222772,26.404204522685504,0.3788044527811133,16.621990401739836,20.987317999903475,0.78849214818786229,9.2744659765155468,30.792592719819119,40.067058696334669,25.610115823586884,8.5352498263927821,3.931866179809584,14.78248316014497,19.163095469650223,102.34507575938869,0.42599999999999999,4155.0,36.860854277160378,85.773697546104998,0.43038858488527548,7.0250568155973729,19.871244553946632,0.35551466494283407,17.598607800313431,23.44033394541076,0.74729686313703148,13.012369610779361,31.970036407470428,44.98240601824979,21.088992179331434,6.7179564255877668,3.6037550925092128,12.972380519686679,19.694554858413365,98.345373170231554,0.375
"DEC 10, 2013",ATL,OKC,L,0,4800.0,37.760407953758254,82.484424994242048,0.45838886573101656,10.030987539426485,26.460941264730263,0.37641786032746516,16.715690241768833,21.070439966568529,0.7901670173243267,9.2957070761241383,30.772469265149432,40.068176341273571,25.570284420646665,8.6108373234993305,3.9307306161397446,14.845524546147386,19.115813727477725,102.26749368871184,0.42599999999999999,4370.0,39.68411632382265,82.041591526913209,0.48485403840810054,8.053600846885157,21.907810575393647,0.37082082142289535,18.87151213325583,23.543946818164372,0.80150969817774298,10.83285298557325,33.505770621303938,44.338623606877178,22.098188170221128,8.4449696258326803,6.1309890517823771,15.152643893749644,21.948498119370491,106.29334562778628,0.74199999999999999
"DEC 13, 2013",ATL,WAS,W,0,5040.0,37.606414752987561,82.342498744146084,0.45742868015986676,10.06483733175026,26.518623619142431,0.37689149133292293,16.894285079131649,21.238280632678009,0.7942531342797321,9.2173021940595437,30.685343752901925,39.902645946961464,25.479789160990777,8.6543512788909869,3.9462427930754065,14.892949955249843,19.134410622935693,102.17195191685705,0.42599999999999999,4685.0,39.256789068544336,85.060112640046711,0.46322328649020572,7.5539434531704748,19.672722407564937,0.38170353287725445,15.321970231955403,21.148578093005348,0.72580328685467677,11.079657256416375,31.581229116307757,42.660886372724129,23.248264273717925,8.3337427848745804,4.8033284546745501,13.776082758986666,21.287541033593801,101.38949182221454,0.53200000000000003
"DEC 14, 2013",ATL,NYK,L,0,5305.0,37.716521665537357,82.264873723215189,0.45911915816253124,10.082584620612765,26.527267346128141,0.37740634952180491,16.825856497117176,21.142251976555972,0.79452401985106091,9.1709238972938678,30.646766148783623,39.817690046077487,25.504452313673955,8.6319238002058363,3.9286801729599961,14.891165787837341,19.086650799984621,102.34148444880466,0.42599999999999999,5065.0,37.548895451368686,83.518468620087901,0.45013903029336344,9.3146366613349105,24.661120514156153,0.3734217716934119,15.243247143718676,20.534156311112351,0.74403758931011488,11.073980137863304,30.530267020257025,41.60424715812033,20.612273656214921,7.3256783622223178,4.4835142771594922,12.530221200409636,21.934906112098915,99.655674707790965,0.375
"DEC 16, 2013",ATL,LAL,W,1,5545.0,37.71179702662964,82.152621618602097,0.45965447746524007,10.133961030956311,26.61938846856361,0.37814645534716829,16.806287438735794,21.094622842831903,0.79526608684857858,9.1404392955820981,30.574212251263351,39.714651546845438,25.47952651890186,8.609122530209266,3.9774915091759966,14.889351884301297,19.171428313317694,102.36384252295142,0.42599999999999999,5280.0,37.855018908624309,83.519272690094439,0.45420559555231255,9.0720766051150061,24.052303091088746,0.37310427440777577,17.412833124330241,22.882645003622457,0.75858852697693091,8.7127722195532193,32.193585177614132,40.906357397167348,23.609066793299675,6.9390587224076805,5.6442015272956843,15.372478289857263,19.683227788641286,102.19494754669385,0.33300000000000002
"DEC 18, 2013",ATL,SAC,W,0,5785.0,37.673660310406802,82.421831978912152,0.45721538542299406,10.05286038147225,26.529711609706336,0.37663222960295445,16.903058896048059,21.262866556879104,0.79185385496272154,9.1927799505084682,30.617115788784407,39.80989573929287,25.537518627550224,8.6526079057127543,4.0271163676622628,14.687507749039652,19.090952118539658,102.30323989833393,0.42599999999999999,5330.0,37.39660502550592,82.097894359908381,0.45707455414886594,6.1692499446318374,17.835417671470161,0.34045200005921245,21.610541856802904,28.152137653697537,0.77305744753620143,12.154481076894909,32.166756440452794,44.321237517347697,18.702854310627107,7.0054174529243003,4.088375557558015,15.12658985353735,22.823138774170793,102.57300185244658,0.35499999999999998
"DEC 20, 2013",ATL,UTA,W,0,6025.0,37.551554648913587,82.262195845227339,0.45668564184671062,10.037074721163455,26.521873469868108,0.37612610009633707,16.96810987764886,21.367247666160424,0.79060141921210025,9.0959929496836089,30.64406771859748,39.740060668281089,25.396477271342725,8.6301513708079671,3.9942349737899674,14.765632878190312,19.109134653848649,102.10829389663949,0.42599999999999999,6530.0,35.908073471110377,80.37186756279516,0.44754705888095309,7.3200985379074961,20.129080996521402,0.36388114688997508,16.295802281712643,21.729073089987715,0.75791922524494248,10.354383532197344,31.599409560094514,41.953793092291853,20.230001353077029,6.4788193663411198,4.7425644472756172,13.364276010664272,20.149706296090919,95.432047761840906,0.34899999999999998
"DEC 23, 2013",ATL,MIA,L,0,6265.0,37.394080559728806,82.283232442647801,0.45463040254415582,9.9543592998495107,26.547238027699244,0.372394868431276,17.000911708943008,21.423368460596429,0.78989477619896864,9.0975928321783339,30.571468847240773,39.669061679419102,25.186418559198437,8.6573205603214323,3.9608055566864673,14.745060092826815,19.077620231412798,101.74343212825015,0.42599999999999999,6000.0,39.676383364528192,77.982056171968409,0.50984615749048967,8.0146275934577105,22.148529325886791,0.36035907668052475,17.369486228892693,23.01529077427616,0.7567675159224817,8.0463966404411149,29.179994410685836,37.226391051126953,22.724572265437544,9.035881394391124,4.0301841472660547,13.958147881460338,20.011510333745875,104.7368805514068,0.72899999999999998
"DEC 26, 2013",ATL,CLE,W,1,6530.0,37.26731523572429,82.221286316691916,0.45349090925322511,9.9535986215136703,26.556358661494233,0.37218478290513063,16.984260237425392,21.380424601606368,0.79055968913561814,9.082552712714639,30.480993328028116,39.56354604074275,25.072858868518406,8.6349425696601241,3.910152315964575,14.824144427707264,19.062247235269677,101.47248933038765,0.42599999999999999,6340.0,36.526378097987838,85.230892909792885,0.42893495108012508,7.001847234667304,19.866729217802433,0.35495303040266707,17.822060990132531,23.780591095995362,0.74587969750714223,12.920602891782114,31.746760961919293,44.667363853701403,21.206745955292249,6.8796566189380624,3.47276309179479,13.215623190150618,20.174874029377484,97.876664420775512,0.375
"DEC 28, 2013",ATL,CHA,W,1,6820.0,37.155103822986362,82.074974421970126,0.45298242440744552,9.8361585985388977,26.432297972519134,0.37005452928688282,17.033997908049148,21.420098344966473,0.79145235062121178,9.0172619245932175,30.439009883495252,39.456271808088466,25.007406516327045,8.662191612487792,3.9086548545639848,14.771213501502386,18.94661802252417,101.18036415256077,0.42599999999999999,7010.0,36.515955199507871,81.473695254100136,0.44936002268981351,6.6875763014507195,18.006922370192072,0.37068309261587734,17.813100793431389,24.034557654989921,0.73985076271058892,8.0926072282765844,32.890170478585475,40.982777706862059,22.240318313210089,6.095830949002047,4.9291020826129541,11.273482142722285,17.567469517023291,97.53258749389785,0.46000000000000002
"DEC 29, 2013",ATL,ORL,L,0,7085.0,36.924355553369466,81.726223995669628,0.45228213148090296,9.8167612418478782,26.306169605394455,0.3708221047749975,17.084564539849968,21.460433317382581,0.79235988979823202,9.0008829566697717,30.412993381553505,39.413876338223275,24.874196624932498,8.589894806029255,3.8904657688067177,14.667400393194093,18.862394989566244,100.7500368884368,0.42599999999999999,6795.0,36.811012323116699,83.470587094307959,0.44068203508022769,6.4186922445991055,18.886034553263137,0.3425397168499606,16.589477262444515,21.540481466598099,0.76999369653958694,9.5372399232397438,32.482709762520258,42.019949685760004,21.190604465813283,7.9026525131484435,3.991959356458235,13.072358571517547,19.782551821535304,96.630194153277031,0.29699999999999999
"DEC 31, 2013",ATL,BOS,W,1,7325.0,36.923094812592289,81.571661062264127,0.45303683367225134,9.7137072625453431,26.094605765484364,0.37016913985458083,16.902640615514134,21.251440539338958,0.79183255462820257,9.0508976726142674,30.153209937912731,39.204107610526997,24.805433235348044,8.5997263861297419,3.8553068649534965,14.711857066413993,18.910101572725679,100.46253750324406,0.42599999999999999,6960.0,36.121099474160452,85.085438777032294,0.42553005448101644,6.4633126191573318,20.545985115417427,0.31008752326744793,16.891647998227111,21.803977936007101,0.78319767247454986,12.672468665921384,31.475980490539271,44.148449156460657,21.506328712558698,7.3492293072782511,4.401373901574253,14.375610335393896,21.362377638843828,95.59715956570534,0.33900000000000002
"JAN 03, 2014",ATL,GSW,L,1,7565.0,36.938479726135498,81.581188746635192,0.45318744756678886,9.6256023835877649,25.879515861575769,0.36992195885215717,16.934351292439366,21.255631214994605,0.79312976387200596,9.0850793004911718,30.17243010354461,39.25750940403578,24.885523789270508,8.5930551592319055,3.8695619793693878,14.740388017520893,18.841936598937775,100.43691312829814,0.42599999999999999,7995.0,39.037550953071985,86.36999607116941,0.45271551715367281,8.7774325435314484,24.588138108643442,0.3566998837427362,16.830460960987619,22.076482511119462,0.76550081683873117,11.608813462489664,33.749428006141741,45.358241468631412,22.946324225012901,8.1149146972645507,5.1727687285413992,14.066310216931903,21.380326530156388,103.68299541066303,0.61899999999999999
"JAN 04, 2014",ATL,CHI,L,0,7805.0,37.004121054904424,81.424208559079105,0.454690571692902,9.7026957566475627,25.827507792602031,0.37322065816635974,16.866590480646689,21.193225068577853,0.79234859326987261,8.9864972888326911,30.075303938603685,39.061801227436376,24.950282519091683,8.6196060785524367,3.867388012358878,14.752727817812907,18.905968875586737,100.57752834710313,0.42599999999999999,7300.0,34.907864251789263,80.151827428559955,0.43662736387724371,6.3393421849794294,18.216813380646929,0.34626367741555664,17.853287209784547,23.225476070984062,0.77534409939516113,11.822356985849414,33.211183450821459,45.033540436670876,22.619441126302309,7.4946459767459492,5.3423249367497601,14.073603959510846,18.662945768752376,94.00835789834251,0.54800000000000004
"JAN 06, 2014",ATL,BKN,L,1,8045.0,37.004189739152828,81.447945368397086,0.45455208122111707,9.6977406859250213,25.741299589145399,0.37405766913579908,16.881033655324135,21.229778819720817,0.79152106982437054,9.0196055769799024,30.009892337580414,39.029497914560316,24.982787227743209,8.5132661798616436,3.8651778125648586,14.68193994810979,18.904401690179849,100.58715381955484,0.42599999999999999,7755.0,35.595212422456441,78.222380623967837,0.4551390836563578,8.5841642609764577,24.324572919594619,0.34657161132879732,18.060583040476267,23.450241409578627,0.77024374005888885,8.5630935197816616,28.832799182020153,37.395892701801806,20.945434039322791,9.5143454401965357,4.0397844139786061,13.685821024873976,21.444125063400275,97.835172146365608,0.5
"JAN 08, 2014",ATL,IND,W,1,8285.0,37.087592901472043,81.372077791203722,0.45592794924146901,9.7260363640237717,25.703654582297819,0.37552529695472908,16.962384216246207,21.35027513338283,0.79042975432144347,8.8865990032628996,30.076723876540086,38.963322879802988,25.049167014872264,8.5051539495260062,3.7962641094409397,14.676638947244953,18.886141718349513,100.86360638321408,0.42599999999999999,7945.0,37.289196721732715,82.590704167126134,0.45266731469977511,6.4408273876292421,18.612768996526736,0.34235780551974337,18.405904058278857,23.572747855205293,0.78365054406338619,10.81272985442568,35.353678979876442,46.166408834302118,20.172732483542969,6.8002990024600081,5.3075287105653377,14.144247252277975,20.458720602561385,99.425124889373507,0.74199999999999999
"JAN 10, 2014",ATL,HOU,W,0,8525.0,37.255719449829918,81.561612421057106,0.45709341506216011,9.7548036367575026,25.732048825336118,0.37623405190397458,16.845090619850307,21.272779718939212,0.78822025022680064,8.8680423199839495,30.094669274482424,38.96271159446637,25.116653131786801,8.5635731820181054,3.7928685112649556,14.621249596365702,18.817577413655339,101.11133315626763,0.42599999999999999,8475.0,38.258407243451778,80.064333899816532,0.47974558861287231,9.1322117054322192,25.312358877821769,0.36231110992814719,21.078571667699801,30.349366863710419,0.69863568294456713,11.37986222366041,33.645597996488611,45.025460220149007,21.512992165156778,7.2004703003845707,5.2321247940650109,15.36148607362942,19.707232688447213,106.72759786003556,0.69399999999999995
"JAN 12, 2014",ATL,MEM,L,0,8765.0,37.309981440660415,81.670972628074708,0.45716163864652948,9.7507170307034592,25.777582972425058,0.37525461943570748,16.809175463514478,21.260659380921531,0.78695725439724751,8.9158430253170149,30.129580429057128,39.045423454374145,25.085264017316582,8.5729660683850746,3.8060829864527048,14.698270422971797,18.897870370549594,101.17985537553878,0.42599999999999999,8235.0,37.985982478959144,81.485217326042104,0.46688581106675642,5.2204670660355896,14.179318169994479,0.37115885366573315,14.653606986990757,19.679100685964841,0.7461263448844615,10.941587944234049,31.074116654724229,42.015704598958273,21.707936199755267,7.8766775002200333,5.2320274568664011,12.486894295560997,18.870153708244892,95.846039010944637,0.58099999999999996
"JAN 16, 2014",ATL,BKN,L,1,9005.0,37.398481131338094,81.598822171875966,0.45858099929063828,9.7632289812151836,25.673876021965476,0.37682552975963596,16.92266172123972,21.431670370603559,0.78492320863720155,8.8477737424056322,30.181740102874748,39.029513845280377,25.086685084271856,8.565848836191492,3.78618436956025,14.743241596687994,18.929501543392085,101.48285296513107,0.42599999999999999,8765.0,35.67545383809523,78.209210643028896,0.45626039937131496,8.6934453650638019,24.44853669358751,0.34908234992926379,17.89184734238523,23.273852257776181,0.76892347609047873,8.3959836647905703,28.721235044411166,37.117218709201737,21.09616822917328,9.6039016997964399,4.0594952981233074,13.805399829415556,21.458659424413248,97.936200383639488,0.5
"JAN 20, 2014",ATL,MIA,W,0,9245.0,37.388455816860386,81.625469208073895,0.45830734927881556,9.7759494642354365,25.6517739556649,0.3775559552556299,16.938039416593718,21.388864876780286,0.78688859544782164,8.845236638112393,30.201435771255994,39.046672409368391,25.088129835676391,8.5586129834613498,3.8159541090529205,14.738962289966128,18.978326569115286,101.49090051454992,0.42599999999999999,9485.0,39.549344588981363,77.43163597034102,0.51183348435350051,7.9767196986226523,22.088568990594091,0.35755192256414442,17.480191458603791,23.132914694330331,0.75724195596924371,8.0355115760591751,29.117000158451887,37.152511734511052,22.550030258734569,9.0427022279655276,4.2009541793072644,14.002804216172214,20.384348862864634,104.55560033518915,0.72899999999999998
"JAN 22, 2014",ATL,ORL,W,0,9485.0,37.344930080474732,81.635893694875151,0.45771247176679586,9.8055486219726937,25.662636854925982,0.37851522117655706,16.853673406870278,21.378679291393286,0.78333673870528531,8.8759905820809326,30.354793034110262,39.230783616191189,25.072931999604332,8.5345898665190383,3.7628866775371361,14.734611661465562,19.094632011933875,101.34908218979243,0.42599999999999999,10015.0,37.023950122678983,83.663596463966869,0.44229863546328774,6.3935964478467389,18.27962927799739,0.35170965712336283,16.609160040328252,21.368939624866982,0.77895290505583914,9.568850973947109,32.192711351302812,41.761562325249919,21.223059442351733,8.0804194821985327,4.0454485404046121,12.871218615166764,19.885746762343697,97.050656733532961,0.29699999999999999
"JAN 24, 2014",ATL,SAS,L,1,9725.0,37.267345581815974,81.646491923123051,0.45669101296290915,9.7689744323389043,25.573680802508079,0.37837380819616634,16.717901296984781,21.284990612916509,0.78095901768370668,8.9072570917822809,30.344039584678764,39.251296676461045,24.940814199597739,8.5434996976276878,3.8089347888294212,14.763521855823322,18.979542545466106,101.02156689295565,0.42599999999999999,9865.0,39.598135220200959,81.505615400194756,0.48621718620871729,8.0774803214846411,21.084086708721234,0.38606739042602284,17.786208095019393,22.058782707338249,0.80665838113870103,8.8429970514307144,33.079869257671923,41.922866309102631,24.803771804422173,7.0803775863878826,5.5439715948256847,14.846587625706416,18.329464285984166,105.05995885690596,0.74199999999999999
"JAN 25, 2014",ATL,MIL,W,0,9965.0,37.205134674846235,81.623933455175106,0.45606919651229094,9.7817906728778876,25.583242149216549,0.37868003833276909,16.646532985267861,21.239740456465121,0.77939166797843518,8.922378043311987,30.28310691109008,39.205484954402067,24.923161102924368,8.5025580259214841,3.7557503686432456,14.726247220087043,19.079201587890545,100.83859300783823,0.42599999999999999,10015.0,36.268294160359261,82.960913876617781,0.43838018955063568,7.3247278697560922,20.118079385645618,0.36866291239954385,16.947871784317105,22.394005106085022,0.74788703086392905,12.495617697574771,29.080650381849484,41.576268079424253,21.544691825139864,6.265732636491963,4.8680704248264473,13.975098966476779,21.090341252962105,96.809187974791726,0.19400000000000001
"JAN 27, 2014",ATL,OKC,L,1,10205.0,37.341886919427012,81.717665679428009,0.45730368312082909,9.9114871840925201,25.792962851703486,0.38242470563831521,16.607308535022327,21.143736130739534,0.78064819577807576,8.9210843440338525,30.337825359608246,39.258909703642097,25.03854712130644,8.427600659686842,3.7183462081206331,14.688351340421828,19.113854947688719,101.20256955796886,0.42599999999999999,10610.0,39.614021485355835,81.530186085081809,0.48693192298137422,8.267567275391956,22.36662468412969,0.36965725547208605,18.657392374450247,23.34314137191479,0.80045174275464415,10.617467563165047,32.585815973347302,43.203283536512338,22.027813899082481,8.5553223443014428,6.1688931176641839,15.328824892530195,21.561965264517937,106.15300262055388,0.74199999999999999
"JAN 31, 2014",ATL,PHI,W,1,10445.0,37.297585034750789,81.81296010741849,0.45615874450617627,9.8600119704940621,25.789512232565212,0.38046511739895378,16.567430343939364,21.07946506625186,0.78099233237437704,9.003102416434416,30.32678911560172,39.329891532036136,25.022522906661546,8.4013940040149553,3.7469853115893104,14.716490529428858,19.115752530150196,101.02261238393501,0.42599999999999999,10975.0,36.865261100443725,87.700946955308495,0.42278831582177701,6.4793188215093807,22.288453958802098,0.29184001580161267,17.231135661223234,24.083768098582933,0.71284849348931989,11.695588627362927,30.597886665339264,42.293475292702183,21.108651434796869,9.705894329867812,3.6944857342598429,17.011902763544718,22.543091177417001,97.44097668362005,0.24199999999999999
"FEB 01, 2014",ATL,MIN,W,1,10685.0,37.202544785329977,81.709842775875458,0.45561139024794589,9.8243455033356284,25.802670769774636,0.37880620268893639,16.660220849671688,21.230789484022726,0.77872553791394994,8.9031541233749909,30.415568934195075,39.318723057570075,25.022898288439237,8.408083904081872,3.7761017334491318,14.711765371586008,19.151015072319364,100.88965592366728,0.42599999999999999,10825.0,38.482327497997872,86.541092570603894,0.44540923106881974,7.0363870947940921,21.092193447336783,0.33111975358165757,22.345194941939727,29.097730522910084,0.77121729919018933,12.567855110965651,33.094387817103232,45.662242928068885,22.980260863273301,8.1314934432764971,3.8028510851040846,13.19737722150971,19.241759221707053,106.34623703272955,0.50800000000000001
"FEB 04, 2014",ATL,IND,L,0,10925.0,37.072587198418802,81.588340155473389,0.45477158008541163,9.8547512617245552,25.966048615937545,0.37678630606708535,16.487891197166217,21.017969308756438,0.77847096354584921,8.90154002543124,30.305828416431662,39.207368441862897,24.839946593246562,8.2982186358165695,3.772370095673284,14.656961461112441,19.103531990191353,100.4878168557284,0.42599999999999999,11090.0,37.05086208751716,82.066294017004495,0.45267881878090782,6.5689007336358554,18.824660154145686,0.34678776152224972,18.390950654217622,23.419916508671761,0.78685927691067159,10.453856278119844,34.915115885734238,45.368972163854075,20.182483580726363,7.0068871616783825,5.3767014784909595,14.222556701241276,20.215298474911119,99.061575562887796,0.74199999999999999
"FEB 05, 2014",ATL,NOP,L,0,11165.0,36.973796985059124,81.414812491397953,0.45456777308683516,9.8689971160866321,26.0154827595365,0.3765494111682034,16.346022717118988,20.868268797235714,0.77756214627161324,8.799899025855094,30.260925556705523,39.060824582560613,24.753945703134004,8.2365222797468451,3.7685762639345053,14.684577485464315,18.971924190027877,100.16261380332386,0.42599999999999999,11140.0,37.390384019317501,81.161822670227338,0.4622026915751532,6.1141768128865248,16.306120880756325,0.38177609486908631,17.33373471541384,22.729465064377788,0.76354783492434086,11.009326641672144,30.138529487285552,41.147856128957699,20.744102475200513,7.191705558807179,5.9086562078263727,13.04602586745948,23.464723363981477,98.228679566935369,0.40300000000000002
"FEB 08, 2014",ATL,MEM,L,1,11405.0,37.040026934810108,81.505059366254585,0.45491056930494905,9.9168137346880751,26.032407472195441,0.37815856802100684,16.418456429070968,20.96607327718964,0.77718818204280693,8.8298973429526786,30.248607649317286,39.078504992269956,24.733178131519573,8.2404643177426262,3.7647192016667472,14.629320443555388,18.971456259861675,100.41532403337926,0.42599999999999999,11355.0,38.123549317505436,81.693801827515742,0.46759201576721515,5.2283914544928685,14.043106908114542,0.3715471496137161,14.787863234425027,19.774669557565318,0.75165252722940312,10.983513935374507,30.898328559617983,41.88184249499249,21.848894164541566,8.0361666575014024,5.0703029835988271,12.697213005757767,19.065010305834491,96.263353323928783,0.58099999999999996
"FEB 11, 2014",ATL,CHI,L,0,11645.0,37.024027383723606,81.46347702235883,0.45495907879336489,9.8487606302662094,25.966280930065366,0.37667787748802362,16.525430702888819,21.082174498476135,0.77824131841018696,8.8603956320018895,30.236084443472571,39.09648007547446,24.662064433711564,8.2611387230383375,3.71079785502786,14.723142450947977,19.020980530859372,100.42224610060225,0.42599999999999999,11960.0,35.022232949723325,79.545067854170242,0.44149525991662802,6.2446241165444132,17.918938703743812,0.34792177377139616,17.821965291852422,23.050073867247757,0.77813249914869009,11.557241455931425,33.563603862744948,45.120845318676373,22.474861828828015,7.2633098834422061,5.1522671625111434,14.29978276784975,18.656961055657497,94.111055307843486,0.54800000000000004
"FEB 12, 2014",ATL,TOR,L,1,11885.0,37.141094506785663,81.654534972731469,0.45539173010658762,9.8795733074373135,26.065718945566459,0.37628917544615731,16.667521214603635,21.183544073450737,0.78232867371702342,8.8914022258685872,30.156685850863781,39.048088076732363,24.723098840940089,8.2321577017556429,3.7226444859449903,14.618528158463777,19.171330206373693,100.82928353561229,0.42599999999999999,12125.0,36.838871143716304,82.092265916142438,0.45077304933696366,8.7393302113855036,23.437691389978315,0.37280078341591949,19.222505108656296,24.64648660573156,0.78280859040524964,11.017390188923429,31.268093500212178,42.285483689135617,22.801442629792486,7.0064799368068469,4.2611064140934234,13.01255105124047,23.151107292610018,101.63957760747441,0.56699999999999995
"FEB 18, 2014",ATL,IND,L,1,12125.0,37.176779415232097,81.682110555610322,0.4556815922750308,9.8775661958946035,26.116814261325899,0.37531066170359328,16.861979901513692,21.386603141341585,0.78610081827897382,8.9562589296330657,30.27596394837818,39.232222878011243,24.785150488289091,8.2193603301182367,3.6846885607107405,14.695503627771505,19.224185709813256,101.09310492787249,0.42599999999999999,12315.0,36.890420513786417,81.983071687100576,0.45118956729028797,6.5657200625517467,18.789532537219866,0.34752696703595831,18.37684971464331,23.426337194310086,0.78712416224357329,10.475321845382924,34.757886273297672,45.233208118680594,20.146842694500915,7.0077796195946869,5.3438757462762192,14.260026437161425,20.457638835367813,98.72341080476788,0.74199999999999999
"FEB 19, 2014",ATL,WAS,L,1,12365.0,37.296392405485967,81.743479064870499,0.45685961881294801,9.975525632492845,26.218761165681332,0.37823250606531983,16.826346233205587,21.359713193697278,0.78543583191695665,8.9721965784602826,30.163896680851146,39.13609325931143,24.798236329760574,8.2730163356202073,3.7461000367225865,14.690428688234363,19.19458880497681,101.39465667667037,0.42599999999999999,12705.0,39.866947964686524,85.102676079611186,0.46988894768141859,7.8611151272987696,19.935471136926299,0.39052739969698519,15.540112162138641,21.43953583252091,0.72904030564572042,10.928732133772536,31.275694521168276,42.204426654940811,23.677671592050256,8.3430208014951024,4.757353238509217,13.595505492674995,21.090767912886154,103.13512321881046,0.53200000000000003
"FEB 21, 2014",ATL,DET,L,0,12605.0,37.301332278910728,81.822537049285003,0.45645727912649714,9.9417843930343945,26.222407185109354,0.3768363811664085,16.906785337092348,21.399041746925562,0.78799309578223931,8.9217331881012871,30.133294958865335,39.05502814696662,24.778206935256584,8.2608999412138768,3.7585350373346293,14.568602499704935,19.147831951726424,101.4512342879482,0.42599999999999999,12795.0,39.510617897110599,88.030405423024916,0.4492676724530425,5.4214398067483422,17.316632505610414,0.30685078716856551,17.078489696791767,25.352484240321282,0.68041217548207078,14.385585087700091,30.635193881388311,45.020778969088397,21.518087668559204,8.4261445097596148,5.1895502248443224,13.40829688235554,20.045392781942223,101.52116529776129,0.38700000000000001
"FEB 22, 2014",ATL,NYK,W,1,12845.0,37.373021150225902,81.969579333439754,0.45653156711193876,10.007480799584966,26.392780638194509,0.37686698751918196,16.771898426043887,21.255692442707655,0.78724298071194321,8.9870954079029772,30.085516541513083,39.072611949416064,24.857843717510857,8.3152482735674411,3.8045106212902065,14.54474587470002,19.283629150921865,101.52542152608066,0.42599999999999999,13135.0,37.728161898563378,83.982728832588634,0.44976869591419066,9.5923283359070197,25.430659875700933,0.37142824214053793,14.927253723868088,20.037174294338197,0.74648181285869031,11.054352044133967,30.606997806116464,41.661349850250438,20.577304979016727,7.1372750775047091,4.6077998904432285,12.772276418350136,22.037105414495663,99.975905856901861,0.375
"FEB 25, 2014",ATL,CHI,L,0,13085.0,37.329238169396341,81.869072322330425,0.45655709323047106,9.9576054795780511,26.315993648831082,0.37616477064450166,16.818096733144618,21.276620650086116,0.78869703039047567,8.936880331368025,30.103608483871639,39.040488815239662,24.855474446136039,8.3371690781268981,3.8012524649783765,14.620491639278351,19.238356303437225,101.43417855151534,0.42599999999999999,13160.0,34.772491187116565,79.657547797942769,0.4377488203491392,6.1650571930048406,17.991774288027848,0.34074487886450316,17.998956012039727,23.349699092289633,0.77761463144310772,11.637504173878996,33.356679424887361,44.994183598766348,22.17878503123222,7.2314471967022014,5.0140894422552504,14.307701264837757,18.652288459919752,93.708995579277698,0.54800000000000004
